x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
21.2629690519013,0.049533883168722,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
22.0222415931618,0.036105019399632,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
22.7815141344223,0.025333934746299,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
23.5407866756828,0.017181331404456,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
24.3000592169433,0.011273948651366,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
25.0593317582037,0.006617419673855,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
25.8186042994642,0.002953841998274,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
26.5778768407247,0.000866573269656,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
27.3371493819852,0.000153489100173,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,31-50,11,313
7.25313269494129,5.26235271603812E-05,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
8.05532211959165,0.000444821362317,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
8.85751154424202,0.002285637962184,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
9.65970096889239,0.007617658574974,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
10.4618903935428,0.018114943436081,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
11.2640798181931,0.034086458456613,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
12.0662692428435,0.054808218339082,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
12.8684586674939,0.078232844375396,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
13.6706480921442,0.100817976771967,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
14.4728375167946,0.118746347771211,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
15.275026941445,0.129168151036061,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
16.0772163660953,0.130287502418133,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
16.8794057907457,0.122089501422556,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
17.6815952153961,0.107392365601248,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
18.4837846400464,0.090062397613718,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
19.2859740646968,0.072506227123387,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
20.0881634893472,0.055758663172594,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
20.8903529139975,0.040852181729844,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
21.6925423386479,0.029037522609057,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
22.4947317632983,0.020608349698352,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
23.2969211879487,0.014668230748008,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
24.099110612599,0.010142854922196,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
24.9013000372494,0.00619048712897,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
25.7034894618998,0.002830837100495,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
26.5056788865501,0.000837631998669,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
27.3078683112005,0.00014754644282,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,14-18,6,308
11.1438810865995,6.80675608680833E-05,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
11.7310050951435,0.000555759657128,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
12.3181291036875,0.002749198218043,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
12.9052531122315,0.008816202226454,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
13.4923771207755,0.02029202149704,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
14.0795011293195,0.037534013222065,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
14.6666251378635,0.060433670648957,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
15.2537491464075,0.087864056096464,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
15.8408731549515,0.116813118157781,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
16.4279971634955,0.142798816840975,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
17.0151211720395,0.161868047086109,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
17.6022451805834,0.171433660834735,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
18.1893691891274,0.170197959573926,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
18.7764931976714,0.159272438455153,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
19.3636172062154,0.141376143266489,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
19.9507412147594,0.118947862018209,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
20.5378652233034,0.094653229917292,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
21.1249892318474,0.071491166711231,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
21.7121132403914,0.051548401981056,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
22.2992372489354,0.035449671923848,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
22.8863612574794,0.023108919263731,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
23.4734852660234,0.014377224352143,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
24.0606092745674,0.008218439014986,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
24.6477332831114,0.003693894206151,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
25.2348572916554,0.001099538178469,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
25.8219813001994,0.000196076048502,Percentage of total energy intake from protein,2015,Canada excluding territories,Male,19-30,8,310
7.80335306485765,5.33339349143665E-05,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
8.58657288584863,0.000439114682456,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
9.36979270683962,0.002215698680496,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
10.1530125278306,0.00729010869809,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
10.9362323488216,0.017132330878608,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
11.7194521698126,0.031894402806047,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
12.5026719908036,0.05099117726043,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
13.2858918117945,0.072958657037894,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
14.0691116327855,0.095071199527427,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
14.8523314537765,0.113819072522709,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
15.6355512747675,0.125987095287107,Percentage of total energy intake from protein,2015,Canada excluding territories,Female,19 and over,17,319
